pontoId,lat,lon,lat_pred,lon_pred,erro_loc
486,-8.074915,-34.893559,-8.07498814395,-34.8930950605,51.7197352471
1413,-8.070068,-34.889511,-8.06954195469,-34.8896038852,59.3807260194
953,-8.072479,-34.892586,-8.07250715428,-34.8920856745,55.1712892949
2704,-8.063784,-34.886051,-8.06395150614,-34.8861011361,19.4265109538
1638,-8.069475,-34.896446,-8.06944231226,-34.8964526778,3.70831773095
522,-8.074603,-34.900303,-8.07457466461,-34.9003007232,3.16070642176
2839,-8.062417,-34.887726,-8.06265512107,-34.8876780769,26.9984151572
1441,-8.069989,-34.896049,-8.07018445797,-34.8955222285,61.9330136581
1418,-8.070053,-34.897274,-8.0698989151,-34.8969200675,42.566261991
1712,-8.069275,-34.895504,-8.06919986057,-34.8955039802,8.35512395086
2101,-8.068022,-34.890579,-8.06806986082,-34.8906055199,6.07017494048
2016,-8.068488,-34.897305,-8.06875826403,-34.8965111613,92.4194787518
514,-8.074656,-34.900253,-8.07458240414,-34.9002558552,8.18952154684
2774,-8.063289,-34.886677,-8.0635393927,-34.8873080634,74.8484740347
2006,-8.068521,-34.896652,-8.0686023749,-34.8961711314,53.7085362504
460,-8.07516,-34.893482,-8.07205005819,-34.8931194711,348.105354925
1677,-8.069362,-34.90062,-8.06930367285,-34.9005912929,7.2147587774
1900,-8.06876,-34.889034,-8.06867411449,-34.8890008269,10.2245509563
2421,-8.065802,-34.890091,-8.06552362716,-34.8902489008,35.5011919895
196,-8.076431,-34.895622,-8.07634226304,-34.8955907656,10.4491160152
345,-8.075758,-34.896198,-8.07577895981,-34.8961681607,4.02784625128
2592,-8.064694,-34.8895,-8.06520936693,-34.8900623238,84.3607762254
1620,-8.069521,-34.900684,-8.06939012411,-34.9005521882,20.5516643698
1495,-8.069849,-34.895947,-8.07009855544,-34.8954498899,61.3617006306
390,-8.075501,-34.896278,-8.07556988603,-34.8962355692,8.97180199505
433,-8.075366,-34.892639,-8.07428324242,-34.8946861073,255.514420463
468,-8.075089,-34.891739,-8.07517963494,-34.8918244306,13.7850649257
1626,-8.069509,-34.890896,-8.06949763796,-34.8909303988,3.99228429269
1947,-8.068645,-34.88958,-8.06884588783,-34.8895126754,23.5353275111
427,-8.07541,-34.892776,-8.07418211952,-34.8944172073,226.469594572
1653,-8.069434,-34.895256,-8.06907053635,-34.8951507547,42.0434695331
2195,-8.067083,-34.893871,-8.06708770745,-34.894022208,16.6554087595
1637,-8.069477,-34.898659,-8.06974357939,-34.8978796001,90.7829114401
2244,-8.066833,-34.896381,-8.06685975054,-34.8959786662,44.3945640112
1959,-8.068609,-34.889317,-8.06861682287,-34.8894422706,13.8189711605
631,-8.07403,-34.899361,-8.07418310794,-34.8991403562,29.6632841807
814,-8.072906,-34.896633,-8.07332911393,-34.8956330836,119.716153781
274,-8.076149,-34.89608,-8.07624219802,-34.8961380243,12.1738081258
1713,-8.069274,-34.895515,-8.06924673191,-34.8956837755,18.826933084
1026,-8.07216,-34.892269,-8.07231154369,-34.8919474908,39.2023887252
443,-8.075289,-34.892365,-8.07514441945,-34.8920640392,36.8277904008
1345,-8.070399,-34.890694,-8.07065613248,-34.8913550234,78.1896246569
794,-8.072952,-34.890656,-8.07314558061,-34.8912182093,65.5313690548
1147,-8.07124,-34.891857,-8.07123383772,-34.8918713674,1.72379866823
898,-8.072586,-34.900673,-8.07301985271,-34.9001489235,75.2082099513
1689,-8.069332,-34.895405,-8.06933985427,-34.8953975456,1.19844624252
434,-8.075362,-34.893444,-8.07543478754,-34.8926497476,87.8148664911
1855,-8.068873,-34.900208,-8.06896732247,-34.8999991137,25.2758905311
19,-8.077504,-34.899284,-8.07740135978,-34.899327971,12.3972574028
2350,-8.066052,-34.896828,-8.06610851501,-34.8969844676,18.3367328922
2134,-8.067712,-34.892296,-8.06779552715,-34.8922664961,9.83941094429
1881,-8.068826,-34.900352,-8.06896732247,-34.8999991137,41.9084383721
1267,-8.070665,-34.891968,-8.07043456749,-34.8918249085,30.078331706
1271,-8.070657,-34.896835,-8.0708654533,-34.8967328563,25.7628018849
2258,-8.066759,-34.89653,-8.0667789535,-34.8959787708,60.7279451689
1319,-8.07049,-34.896992,-8.07044354295,-34.8967328066,28.9993676517
2824,-8.062677,-34.887405,-8.06265512107,-34.8876780769,30.1628883542
1066,-8.0719,-34.895039,-8.07200574384,-34.8950779526,12.5158009409
2861,-8.06231,-34.901676,-8.06230779108,-34.9016440417,3.52703563204
1360,-8.07033,-34.893559,-8.07025442397,-34.8931183275,49.2377232164
2890,-8.061533,-34.902557,-8.06179107584,-34.902169384,51.4262318293
2928,-8.060637,-34.905296,-8.06143002961,-34.90299166,268.587294211
658,-8.073794,-34.90049,-8.07405058651,-34.9003245024,33.8525608322
1744,-8.069212,-34.888092,-8.06887752569,-34.8884223635,52.0200644187
1061,-8.071937,-34.8922,-8.07212739327,-34.891818555,47.02915159
879,-8.072634,-34.890709,-8.07229454055,-34.8907458497,37.9635568956
451,-8.07523,-34.900101,-8.07554077766,-34.8999769247,37.1586854089
1281,-8.070624,-34.892899,-8.07057905326,-34.8927129542,21.0833965896
1952,-8.068629,-34.898483,-8.06872782991,-34.8971195182,150.513093333
1962,-8.068604,-34.891117,-8.06857237968,-34.8913473496,25.6027304349
2376,-8.065848,-34.888027,-8.0652932556,-34.8873665117,95.3556157533
323,-8.075887,-34.894226,-8.07644129274,-34.8943393357,62.8848269463
1589,-8.069602,-34.889507,-8.06937640601,-34.8900794069,67.8276331616
549,-8.074477,-34.890209,-8.07377817384,-34.891130211,127.765173105
139,-8.076813,-34.89959,-8.07597522677,-34.8998725624,98.2128571764
1814,-8.069003,-34.900478,-8.06909682901,-34.9005061311,10.8832802964
8,-8.077541,-34.899246,-8.07743627332,-34.8991205645,18.0639874921
1430,-8.070015,-34.889484,-8.06954195469,-34.8896038852,54.2308842487
1366,-8.070283,-34.897137,-8.0703648558,-34.8969201238,25.5527369915
2575,-8.064884,-34.901405,-8.06462976812,-34.8995425783,206.983297427
218,-8.076395,-34.895554,-8.07634170041,-34.8955152734,7.30085322137
489,-8.07488,-34.891094,-8.07517963494,-34.8918244306,87.0438657247
1701,-8.069301,-34.891315,-8.06953440803,-34.8913093103,25.9613470239
1406,-8.070101,-34.893902,-8.06996849542,-34.893902153,14.7338465125
2337,-8.066168,-34.896164,-8.06657926846,-34.8946952925,168.039436433
2513,-8.065382,-34.886589,-8.06541679699,-34.8867052658,13.3722980072
556,-8.074428,-34.900307,-8.07445229977,-34.9003128886,2.77869527321
1315,-8.0705,-34.900902,-8.07060126552,-34.9007484872,20.3083405913
22,-8.077501,-34.899261,-8.07737842912,-34.8989429997,37.5686303549
1768,-8.069141,-34.890709,-8.06893092654,-34.8910423241,43.5007819287
1795,-8.069058,-34.900486,-8.06909682901,-34.9005061311,4.85320864506
888,-8.072607,-34.890991,-8.07260944507,-34.891315948,35.7755650975
2198,-8.067062,-34.892517,-8.06669454107,-34.8919524462,74.3819026643
2830,-8.062549,-34.888329,-8.06356416812,-34.8879259792,121.288976882
2128,-8.067781,-34.8923,-8.06779552715,-34.8922664961,4.02678732811
1452,-8.069961,-34.897476,-8.07001258054,-34.89746678,5.82462477646
1684,-8.069349,-34.895409,-8.06875866003,-34.8953280703,66.2447313192
306,-8.075974,-34.896133,-8.07585864531,-34.8961498413,12.9601657694
603,-8.074195,-34.900383,-8.07432785536,-34.9003129857,16.662865443
1446,-8.069982,-34.897457,-8.07001258054,-34.89746678,3.5667978644
1845,-8.068901,-34.900143,-8.06896732247,-34.8999991137,17.4735440587
1921,-8.068699,-34.88913,-8.06866155335,-34.889153767,4.91777740711
1679,-8.069362,-34.895283,-8.06907053635,-34.8951507547,35.5293962828
1598,-8.069581,-34.898376,-8.06982432424,-34.8976827544,80.9760000957
825,-8.072872,-34.890659,-8.07241371136,-34.8911009422,70.4566864427
1754,-8.06918,-34.899422,-8.06921562149,-34.8991970725,25.0779499502
2070,-8.068186,-34.891949,-8.06792837967,-34.8918727869,29.8496268136
705,-8.073451,-34.89719,-8.07343466953,-34.8970396797,16.648519291
2044,-8.068367,-34.889805,-8.06819799499,-34.8903468838,62.5481500242
1461,-8.069942,-34.896252,-8.06994559131,-34.8964345727,20.1040876278
996,-8.072352,-34.890694,-8.07123383772,-34.8918713674,179.611670778
1511,-8.06981,-34.89785,-8.06982432424,-34.8976827544,18.4814764899
2329,-8.066233,-34.889309,-8.06573799664,-34.889503919,59.0772419582
2248,-8.066819,-34.894852,-8.06674821945,-34.8947106427,17.4396372499
341,-8.075789,-34.899933,-8.07578643996,-34.8998864504,5.13264425005
2714,-8.063729,-34.886108,-8.06391905326,-34.8866272588,60.9490535194
1841,-8.068909,-34.900429,-8.06909682901,-34.9005061311,22.5459148176
1471,-8.069916,-34.897545,-8.06987800616,-34.8978546624,34.3526896117
1141,-8.071288,-34.891865,-8.07123383772,-34.8918713674,6.0632312996
2277,-8.066643,-34.896839,-8.06701561754,-34.8968220241,41.4753105737
550,-8.074472,-34.900314,-8.07445492233,-34.9003225881,2.12131229553
2529,-8.065236,-34.889542,-8.06550470137,-34.8893990924,33.7675753024
1176,-8.071041,-34.891953,-8.07103373905,-34.8920163402,7.01992419479
1409,-8.070078,-34.900883,-8.06971534752,-34.9006953718,45.3079957017
1417,-8.070053,-34.900887,-8.06971534752,-34.9006953718,43.0666010023
2561,-8.064989,-34.889549,-8.06550470137,-34.8893990924,59.6711642011
416,-8.075445,-34.896282,-8.07556988603,-34.8962355692,14.7976151742
2622,-8.064343,-34.894413,-8.06432476773,-34.8940443053,40.642161812
2729,-8.063611,-34.896271,-8.06426456428,-34.8954175438,118.786194447
1187,-8.070974,-34.891792,-8.07123383772,-34.8918713674,30.1850002581
2271,-8.066689,-34.895023,-8.06683671073,-34.8950213342,16.4257075317
83,-8.077211,-34.899422,-8.07632214337,-34.8997609074,105.644367641
2564,-8.06498,-34.885357,-8.06528519355,-34.8862885694,108.029897705
598,-8.074222,-34.890263,-8.07129343089,-34.8917672159,365.33179382
1547,-8.069696,-34.890579,-8.06886750829,-34.8908053194,95.4341259376
244,-8.076295,-34.895588,-8.0762780832,-34.8955907784,1.90576852572
145,-8.076767,-34.899601,-8.07612847274,-34.8980754262,182.344533187
428,-8.075394,-34.900047,-8.07554077766,-34.8999769247,18.0524312297
1633,-8.069489,-34.890938,-8.06951853423,-34.8914451754,55.9334255641
2551,-8.065022,-34.885532,-8.06528519355,-34.8862885694,88.2863257958
60,-8.077349,-34.898785,-8.07732562279,-34.8987763455,2.76854496
2844,-8.062394,-34.887768,-8.06265512107,-34.8876780769,30.6767673161
232,-8.076345,-34.899746,-8.07568984738,-34.8999568839,76.459691795
1369,-8.070271,-34.893581,-8.07063096258,-34.8939127878,54.1881687639
1852,-8.06888,-34.900177,-8.06929391528,-34.8989935829,138.177693881
79,-8.077239,-34.899406,-8.07673056146,-34.8996038778,60.5877062244
2445,-8.065791,-34.890293,-8.06587396158,-34.88991885,42.2123368852
2211,-8.067004,-34.893833,-8.06760023961,-34.893144514,100.702299313
186,-8.076455,-34.896072,-8.07633952579,-34.8955162374,62.5178333307
2886,-8.061604,-34.902233,-8.06176389246,-34.9021439065,20.30552613
309,-8.075954,-34.899857,-8.07595492605,-34.8998672989,1.1384929253
2292,-8.066543,-34.895298,-8.06681342658,-34.8952821322,30.1207675465
1699,-8.069304,-34.889534,-8.06900968143,-34.8898143759,44.9872730752
1769,-8.069139,-34.897388,-8.06921501214,-34.8970658727,36.4575794536
2003,-8.068534,-34.891216,-8.06857237968,-34.8913473496,15.0774092005
245,-8.076294,-34.895363,-8.07630807469,-34.895500134,15.1782635955
572,-8.074319,-34.900368,-8.07430711184,-34.9003243021,4.98912650845
753,-8.073183,-34.896324,-8.07326402648,-34.8965842173,30.0314476354
2918,-8.060726,-34.905205,-8.06143002961,-34.90299166,255.946472024
2149,-8.067491,-34.896732,-8.06749627388,-34.8967242837,1.03227224203
800,-8.072936,-34.895771,-8.07297526564,-34.8954504627,35.5579851843
2735,-8.063598,-34.88625,-8.0635393927,-34.8873080634,116.670217757
860,-8.072696,-34.89436,-8.0721612558,-34.8940725438,67.3581557507
1607,-8.069555,-34.898464,-8.06982432424,-34.8976827544,91.0748840539
1936,-8.068663,-34.896389,-8.0685696538,-34.8962751354,16.275248377
1489,-8.069864,-34.894459,-8.06966832609,-34.8937091957,85.3681469453
32,-8.077463,-34.899136,-8.07732562278,-34.8987763455,42.4394888793
1666,-8.069393,-34.895782,-8.06943754128,-34.8962730174,54.284455694
246,-8.076291,-34.896027,-8.07624219806,-34.8961380243,13.3733487286
